n,a_n_real,a_n_imag
2226,5.71291765199445918897892753279387016357430113042088897389604186602549362426445239176849672898499855653480700191351379047448352226733907237248557178340399460665430843790514985682804084376347905245069635258989890429779925193509156639779913911008666950208512109085036139387508189693435837368666044535285517009508209518688605744754407424829960273154793306389346981784941958339034760421628796680717748669112022813916779348405989679051132224402863044734519e+5675,0
2227,5.50660565865433824870450511978001223217001878886568204064841704638626971513404804510451342946358289018585187764512062216417684501486216716838334049728389793897202668928250938423373389497847870833992150534672798863288622632627880081391964416527033151719661432067956224779168467783743144967434526407212032821400296136238813362040299253307457753753337497092667648381505866434380010151504940360910340343137536111587058415433995605876602788839784758613355e+5678,0
2228,5.31012868982797817388662991034293524424226223462870082042092788946832311642553172764178946656758023568812834785294876919229439423595831440975845836535500106652763923762335197073343494373507343316662184019224938819525695000187912613877480000320521744200900444293193601636461291747946240606929480467906119731347301261704213075612448637133936679645566795918198813700493915625556944941168274761419731990636780819751938304581629071857708582505235037713757e+5681,0
2229,5.12296141690770165184791713894573078552270881117021679636814026221327429269258217543304521701861385388409039280702819576273960373358992322712225740165793121174966625812988322505760874496987698918336255977837325150811597225329607963615540820077812918451461142017636809563087912516569426604894168728105612715225209514595471980170585832831335671937674595490075746113708989767978432959188766328620798718113767949314411786491952651705390423876956325052425e+5684,0
2230,4.94460957625000329292844989943048855761345789665705948685829748912152041616858392499236849203250834278218781093819442592858197813368230068466998291164718817185245088522701052947111067600745909392375215692343911350660182815930882593029724856908501160643982804901122169664022348779478275503347419477695118003489750884236492650009322618450777195360814684160445176229686731432141805413931843495012472634215669336705627893104447128198832096863611583099353e+5687,0
2231,4.77460799122959006265507879248206852307078986358048564998321206539566587922272140782382573032412876723096272323853018477569435286031396691574179046453229188750234013767711765178288381349045126444782291409088810986241846777982082268148206333538139652720008377401111114891291297467018336415844451845600866099971956440770974368566591116184726941651928536250278791169665114860905824505245300068594887792738876878990764170628652069680403845582623133758388e+5690,0
2232,4.61251872869867764115925380455116423405506641481661817007040514506008879079077382317674395692419377418465040414225097868516169271987911088911270802782416450071697993895997771357212245730754093157573551188463481930633835965039406409359807992093852266286207014382453549266283649118292471724907985916709391995671689209299077778076945896575567449098604978282933608993052945260326292071371225079300345337981958680568689184805441472791938878382353500846868e+5693,0
2233,4.45792938020807603109750256695451720744552354231622713247985776212894709924772010270280691925120324630214386987921568871221376613991767892234262044644282399842976612522994495198354079913538378900154813139121816773337672456949941590984327381734957323065060773738764395004279715607634175169356533203780499040733893955001084439475472845687373519655412202603030547097055676104211766520788502177871388351271664859689865646065355464806691538745726407115611e+5696,0
2234,4.31045145907301848803953100161883435693387000766557570979351641493326689851952193984054240265658471194258118118988743808923354791438049930423746175735320485717455164825400233220450110804694545414195721814917739887743087112921464380584518100773688796999742295548061199823949158722029111656425683247927038843162220920423326012487389537994505271598488570901338754801755872121564984128830365892605201523185700383792222485405067136183473812430159424925888e+5699,0
2235,4.16971890503598565243266017235112904835741819555971228443381279793506069511984779585103278224299538533410275904144598318065812808767835167398652260220859276300838793509119325564400666291493602915272658961962653926101275981520361577374319500333532049487213444261554644586307114608273674309492149716682395297307952409354135288373336969748442579850526626252216173765375625106464867070070425367927190101409482278934529859653435830015290414473506030529268e+5702,0
2236,4.03538668889562284351197095312201748499306359677927488465645297984130647099140944382398028085838509919724849242750765782393774593438916006566482460699243505926906853148639251437715353676246599936913532542414880956444574203895186718861911513344456203253852521989993306828962184934007107977368218909539660211631245028109766618518618273915081117316117326327524108699439971409083470226497452808254521801090602297008345156034224802226516318206473227194054e+5705,0
